4R2kfaDFhslZEMJqAFNpdd,Taylor Swift ,cardigan,500,5
4R2kfaDFhslZEMJqAFNpdd,Taylor Swift ,cardigan,139,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,0,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,1,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,666,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,203,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,163,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,198,2
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,95,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,31,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,525,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,462,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,513,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,473,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,285,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,449,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,247,2
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,50,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,298,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,565,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,28,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,147,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,47,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,636,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,646,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,255,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,394,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,230,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,352,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,660,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,41,2
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,124,5
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,637,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,148,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,299,4
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,619,1
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,500,3
0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,72,3
62MNMZaNTYWqjsD0Isce0l,Red Hot Chili Peppers,White Braids &amp; Pillow Chair,466,5
62MNMZaNTYWqjsD0Isce0l,Red Hot Chili Peppers,White Braids &amp; Pillow Chair,436,3
62MNMZaNTYWqjsD0Isce0l,Red Hot Chili Peppers,White Braids &amp; Pillow Chair,72,3
0KyAGiNGUytG5JLxJu4F6l,Clairo,Pretty Girl,428,5
0KyAGiNGUytG5JLxJu4F6l,Clairo,Pretty Girl,56,5
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,139,5
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,519,4
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,260,5
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,586,4
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,463,5
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,198,5
7B5Npv8NjjTCzk8PLpU66h,Adele,Love In The Dark,371,4
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,203,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,95,3
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,31,4
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,362,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,184,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,525,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,462,3
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,513,1
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,138,4
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,473,1
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,285,2
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,565,3
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,521,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,379,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,287,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,273,3
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,300,4
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,165,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,150,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,603,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,545,4
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,426,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,232,1
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,331,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,645,5
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,Memories,41,5
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let me down slowly,645,5
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let me down slowly,436,1
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let me down slowly,426,5
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let me down slowly,500,3
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let me down slowly,198,1
6E69aBnq0hr6cTGBo39cWD,Portugal. The Man,Noise Pollution,62,5
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,50,4
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,322,1
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,147,3
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,379,3
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,99,4
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,359,1
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,519,4
0ZHLqpysyyJil6TlEJAZY9,Tory Lanez,Y.D.L.R.,241,5
7dH0dpi751EoguDDg3xx6J,優里,ドライフラワー,200,5
0w30Ii1bOsQMOiAC6WmkpQ,五月天,第二人生,464,5
0qMZXgcLfkl5RI3q50KHMH,100 Gecs,Dumbest Girl Alive,439,5
0qMZXgcLfkl5RI3q50KHMH,100 Gecs,Dumbest Girl Alive,331,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,95,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,31,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,666,2
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,203,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,525,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,462,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,513,1
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,473,1
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,665,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,285,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,449,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,259,5
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,379,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,14,3
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,47,4
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,352,1
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,505,1
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,584,4
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,320,1
3pPN20syOYvbUuEiBpbenI,Ava Max,Million Dollar Baby,156,3
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,428,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,260,3
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,572,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,211,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,186,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,50,3
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,247,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,200,5
2q4rjDy9WhaN3o9MvDbO21,Soulja Boy,Kiss Me Thru The Phone,139,5
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,513,5
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,474,5
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,169,4
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,331,4
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,428,4
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,526,5
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,310,5
19bQiwEKhXUBJWY6oV3KZk,MF DOOM,Fancy Clown,275,5
2ZRo7axmMPeSVUvDbGkJah,X,Hope,327,5
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,19,5
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,322,3
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,142,1
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,602,4
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,163,5
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,359,1
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,157,3
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,47,2
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,352,3
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,31,1
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,169,1
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,15,1
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,428,4
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,331,5
3PYFSGwWNZWnQpiuGke2J9,CORPSE,Under the Weather,72,4
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),142,5
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),164,5
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),322,1
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),3,2
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),505,5
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),352,2
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),331,2
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),152,5
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),469,5
3sl2L7uWiHorH5EjgSMG4n,Bladee,Deletee (Intro),363,1
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,83,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,479,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,273,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,541,4
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,259,4
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,287,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,523,3
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,255,4
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,483,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,505,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,331,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,131,1
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,562,5
6bfjEGSR7DyC8MK8cp3ZCp,UNISON SQUARE GARDEN,シュガーソングとビターステップ,200,5
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),456,5
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),521,3
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),147,3
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),47,2
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),273,3
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),244,5
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),300,4
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),165,5
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),214,3
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),164,5
7IXd8xNAZUpHWkiE5TMCP3,Lucki,Last Time Mentioning (Good Riddance),463,5
2paPIKZIIZ2QK76aZOXR2w,Very nice musician,Whatever that links to,14,5
2paPIKZIIZ2QK76aZOXR2w,Very nice musician,Whatever that links to,47,5
2paPIKZIIZ2QK76aZOXR2w,Very nice musician,Whatever that links to,540,2
2paPIKZIIZ2QK76aZOXR2w,Very nice musician,Whatever that links to,214,3
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,50,5
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,47,4
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,273,3
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,165,5
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,350,4
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,92,5
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,41,5
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,57,3
0Tme1gffQUvjvcocQ2FHTM,TaTa Jenn Carter,See Red,331,5
5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well(10 Minute Version)(Taylor's Version)(From The Vault),500,5
5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well(10 Minute Version)(Taylor's Version)(From The Vault),139,5
5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well(10 Minute Version)(Taylor's Version)(From The Vault),256,5
5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well(10 Minute Version)(Taylor's Version)(From The Vault),198,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,93,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,516,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,519,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,233,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,186,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,470,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,260,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,198,5
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California,520,2
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,439,5
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,449,5
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,298,4
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,147,3
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,287,5
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,47,3
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,352,2
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,505,5
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,331,5
0EhKjHqW9Bm04XLuLJ5jiI,Black Dresses,PEACESIGN!!!!!!!!!!!!!!!!!,72,1
0smgkpVia3VCXgY4qhVJvp,070 Shake,Guilty Conscience,137,5
0smgkpVia3VCXgY4qhVJvp,070 Shake,Guilty Conscience,72,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,125,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,666,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,0,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,203,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,525,3
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,462,3
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,513,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,21,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,138,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,473,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,665,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,285,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,184,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,449,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,439,3
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,562,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,53,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,654,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,300,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,259,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,163,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,577,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,95,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,386,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,359,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,47,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,104,4
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,608,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,441,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,451,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,487,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,352,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,430,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,603,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,428,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,614,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,178,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,340,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,124,3
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,331,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,260,1
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,63,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,217,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,319,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,186,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,363,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,295,5
4cOdK2wGLETKBW3PvgPWqT,Rick Astley,Never Gonna Give You Up,139,1
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,330,5
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,510,5
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,51,5
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,428,5
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,331,4
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,60,5
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,72,3
3zpbWaTHZutGOjT4S4CuUq,Bryant Oden,The Duck Song,198,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,351,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,47,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,650,2
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,300,4
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,428,4
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,331,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,49,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,359,5
392p3shh2jkxUxY2VHvlH8,Frank Ocean,pink matter,247,5
0123456789012345678901,Brennan Overhoff ,Ice So White,5,5
0123456789012345678901,Brennan Overhoff ,Ice So White,519,4
0123456789012345678901,Brennan Overhoff ,Ice So White,331,5
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',142,5
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',298,4
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',47,3
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',244,5
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',255,3
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',392,4
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',505,3
6CWaMe3ZCNby3cDUSV7gCG,The Fall Of Troy,I Just Got This Symphony Goin',15,1
1hlveB9M6ijHZRbzZ2teyh,Twisted sister,We're Not Gonna Take It,240,3
1hlveB9M6ijHZRbzZ2teyh,Twisted sister,We're Not Gonna Take It,0,4
1hlveB9M6ijHZRbzZ2teyh,Twisted sister,We're Not Gonna Take It,369,4
1hlveB9M6ijHZRbzZ2teyh,Twisted sister,We're Not Gonna Take It,405,1
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,196,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,247,1
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,273,2
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,602,4
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,163,4
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,359,1
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,47,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,255,4
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,352,2
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,165,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,285,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,331,3
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,92,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,57,3
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,537,4
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,152,5
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,513,1
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,260,4
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,470,1
4cBlIM5AjnQ74f52Dv7T5K,NF,Change,369,1
50uCl9avCWiuA6Ym8DoFOh,heylog,maduro,486,5
1TIbqr0x8HoKzKBNtNN8wf,ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ ,ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ ,474,5
1TIbqr0x8HoKzKBNtNN8wf,ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ ,ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ ,67,2
